,PseudoTime
Cell_0,0.000000
Cell_1,0.000500
Cell_2,0.001000
Cell_3,0.001500
Cell_4,0.002000
Cell_5,0.002500
Cell_6,0.003000
Cell_7,0.003500
Cell_8,0.004000
Cell_9,0.004500
Cell_10,0.005000
Cell_11,0.005500
Cell_12,0.006000
Cell_13,0.006500
Cell_14,0.007000
Cell_15,0.007500
Cell_16,0.008000
Cell_17,0.008500
Cell_18,0.009000
Cell_19,0.009500
Cell_20,0.010000
Cell_21,0.010500
Cell_22,0.011000
Cell_23,0.011500
Cell_24,0.012000
Cell_25,0.012500
Cell_26,0.013000
Cell_27,0.013500
Cell_28,0.014000
Cell_29,0.014500
Cell_30,0.015000
Cell_31,0.015500
Cell_32,0.016000
Cell_33,0.016500
Cell_34,0.017000
Cell_35,0.017500
Cell_36,0.018000
Cell_37,0.018500
Cell_38,0.019000
Cell_39,0.019500
Cell_40,0.020000
Cell_41,0.020500
Cell_42,0.021000
Cell_43,0.021500
Cell_44,0.022000
Cell_45,0.022500
Cell_46,0.023000
Cell_47,0.023500
Cell_48,0.024000
Cell_49,0.024500
Cell_50,0.025000
Cell_51,0.025500
Cell_52,0.026000
Cell_53,0.026500
Cell_54,0.027000
Cell_55,0.027500
Cell_56,0.028000
Cell_57,0.028500
Cell_58,0.029000
Cell_59,0.029500
Cell_60,0.030000
Cell_61,0.030500
Cell_62,0.031000
Cell_63,0.031500
Cell_64,0.032000
Cell_65,0.032500
Cell_66,0.033000
Cell_67,0.033500
Cell_68,0.034000
Cell_69,0.034500
Cell_70,0.035000
Cell_71,0.035500
Cell_72,0.036000
Cell_73,0.036500
Cell_74,0.037000
Cell_75,0.037500
Cell_76,0.038000
Cell_77,0.038500
Cell_78,0.039000
Cell_79,0.039500
Cell_80,0.040000
Cell_81,0.040500
Cell_82,0.041000
Cell_83,0.041500
Cell_84,0.042000
Cell_85,0.042500
Cell_86,0.043000
Cell_87,0.043500
Cell_88,0.044000
Cell_89,0.044500
Cell_90,0.045000
Cell_91,0.045500
Cell_92,0.046000
Cell_93,0.046500
Cell_94,0.047000
Cell_95,0.047500
Cell_96,0.048000
Cell_97,0.048500
Cell_98,0.049000
Cell_99,0.049500
Cell_100,0.050000
Cell_101,0.050500
Cell_102,0.051000
Cell_103,0.051500
Cell_104,0.052000
Cell_105,0.052500
Cell_106,0.053000
Cell_107,0.053500
Cell_108,0.054000
Cell_109,0.054500
Cell_110,0.055000
Cell_111,0.055500
Cell_112,0.056000
Cell_113,0.056500
Cell_114,0.057000
Cell_115,0.057500
Cell_116,0.058000
Cell_117,0.058500
Cell_118,0.059000
Cell_119,0.059500
Cell_120,0.060000
Cell_121,0.060500
Cell_122,0.061000
Cell_123,0.061500
Cell_124,0.062000
Cell_125,0.062500
Cell_126,0.063000
Cell_127,0.063500
Cell_128,0.064000
Cell_129,0.064500
Cell_130,0.065000
Cell_131,0.065500
Cell_132,0.066000
Cell_133,0.066500
Cell_134,0.067000
Cell_135,0.067500
Cell_136,0.068000
Cell_137,0.068500
Cell_138,0.069000
Cell_139,0.069500
Cell_140,0.070000
Cell_141,0.070500
Cell_142,0.071000
Cell_143,0.071500
Cell_144,0.072000
Cell_145,0.072500
Cell_146,0.073000
Cell_147,0.073500
Cell_148,0.074000
Cell_149,0.074500
Cell_150,0.075000
Cell_151,0.075500
Cell_152,0.076000
Cell_153,0.076500
Cell_154,0.077000
Cell_155,0.077500
Cell_156,0.078000
Cell_157,0.078500
Cell_158,0.079000
Cell_159,0.079500
Cell_160,0.080000
Cell_161,0.080500
Cell_162,0.081000
Cell_163,0.081500
Cell_164,0.082000
Cell_165,0.082500
Cell_166,0.083000
Cell_167,0.083500
Cell_168,0.084000
Cell_169,0.084500
Cell_170,0.085000
Cell_171,0.085500
Cell_172,0.086000
Cell_173,0.086500
Cell_174,0.087000
Cell_175,0.087500
Cell_176,0.088000
Cell_177,0.088500
Cell_178,0.089000
Cell_179,0.089500
Cell_180,0.090000
Cell_181,0.090500
Cell_182,0.091000
Cell_183,0.091500
Cell_184,0.092000
Cell_185,0.092500
Cell_186,0.093000
Cell_187,0.093500
Cell_188,0.094000
Cell_189,0.094500
Cell_190,0.095000
Cell_191,0.095500
Cell_192,0.096000
Cell_193,0.096500
Cell_194,0.097000
Cell_195,0.097500
Cell_196,0.098000
Cell_197,0.098500
Cell_198,0.099000
Cell_199,0.099500
Cell_200,0.100000
Cell_201,0.100500
Cell_202,0.101000
Cell_203,0.101500
Cell_204,0.102000
Cell_205,0.102500
Cell_206,0.103000
Cell_207,0.103500
Cell_208,0.104000
Cell_209,0.104500
Cell_210,0.105000
Cell_211,0.105500
Cell_212,0.106000
Cell_213,0.106500
Cell_214,0.107000
Cell_215,0.107500
Cell_216,0.108000
Cell_217,0.108500
Cell_218,0.109000
Cell_219,0.109500
Cell_220,0.110000
Cell_221,0.110500
Cell_222,0.111000
Cell_223,0.111500
Cell_224,0.112000
Cell_225,0.112500
Cell_226,0.113000
Cell_227,0.113500
Cell_228,0.114000
Cell_229,0.114500
Cell_230,0.115000
Cell_231,0.115500
Cell_232,0.116000
Cell_233,0.116500
Cell_234,0.117000
Cell_235,0.117500
Cell_236,0.118000
Cell_237,0.118500
Cell_238,0.119000
Cell_239,0.119500
Cell_240,0.120000
Cell_241,0.120500
Cell_242,0.121000
Cell_243,0.121500
Cell_244,0.122000
Cell_245,0.122500
Cell_246,0.123000
Cell_247,0.123500
Cell_248,0.124000
Cell_249,0.124500
Cell_250,0.125000
Cell_251,0.125500
Cell_252,0.126000
Cell_253,0.126500
Cell_254,0.127000
Cell_255,0.127500
Cell_256,0.128000
Cell_257,0.128500
Cell_258,0.129000
Cell_259,0.129500
Cell_260,0.130000
Cell_261,0.130500
Cell_262,0.131000
Cell_263,0.131500
Cell_264,0.132000
Cell_265,0.132500
Cell_266,0.133000
Cell_267,0.133500
Cell_268,0.134000
Cell_269,0.134500
Cell_270,0.135000
Cell_271,0.135500
Cell_272,0.136000
Cell_273,0.136500
Cell_274,0.137000
Cell_275,0.137500
Cell_276,0.138000
Cell_277,0.138500
Cell_278,0.139000
Cell_279,0.139500
Cell_280,0.140000
Cell_281,0.140500
Cell_282,0.141000
Cell_283,0.141500
Cell_284,0.142000
Cell_285,0.142500
Cell_286,0.143000
Cell_287,0.143500
Cell_288,0.144000
Cell_289,0.144500
Cell_290,0.145000
Cell_291,0.145500
Cell_292,0.146000
Cell_293,0.146500
Cell_294,0.147000
Cell_295,0.147500
Cell_296,0.148000
Cell_297,0.148500
Cell_298,0.149000
Cell_299,0.149500
Cell_300,0.150000
Cell_301,0.150500
Cell_302,0.151000
Cell_303,0.151500
Cell_304,0.152000
Cell_305,0.152500
Cell_306,0.153000
Cell_307,0.153500
Cell_308,0.154000
Cell_309,0.154500
Cell_310,0.155000
Cell_311,0.155500
Cell_312,0.156000
Cell_313,0.156500
Cell_314,0.157000
Cell_315,0.157500
Cell_316,0.158000
Cell_317,0.158500
Cell_318,0.159000
Cell_319,0.159500
Cell_320,0.160000
Cell_321,0.160500
Cell_322,0.161000
Cell_323,0.161500
Cell_324,0.162000
Cell_325,0.162500
Cell_326,0.163000
Cell_327,0.163500
Cell_328,0.164000
Cell_329,0.164500
Cell_330,0.165000
Cell_331,0.165500
Cell_332,0.166000
Cell_333,0.166500
Cell_334,0.167000
Cell_335,0.167500
Cell_336,0.168000
Cell_337,0.168500
Cell_338,0.169000
Cell_339,0.169500
Cell_340,0.170000
Cell_341,0.170500
Cell_342,0.171000
Cell_343,0.171500
Cell_344,0.172000
Cell_345,0.172500
Cell_346,0.173000
Cell_347,0.173500
Cell_348,0.174000
Cell_349,0.174500
Cell_350,0.175000
Cell_351,0.175500
Cell_352,0.176000
Cell_353,0.176500
Cell_354,0.177000
Cell_355,0.177500
Cell_356,0.178000
Cell_357,0.178500
Cell_358,0.179000
Cell_359,0.179500
Cell_360,0.180000
Cell_361,0.180500
Cell_362,0.181000
Cell_363,0.181500
Cell_364,0.182000
Cell_365,0.182500
Cell_366,0.183000
Cell_367,0.183500
Cell_368,0.184000
Cell_369,0.184500
Cell_370,0.185000
Cell_371,0.185500
Cell_372,0.186000
Cell_373,0.186500
Cell_374,0.187000
Cell_375,0.187500
Cell_376,0.188000
Cell_377,0.188500
Cell_378,0.189000
Cell_379,0.189500
Cell_380,0.190000
Cell_381,0.190500
Cell_382,0.191000
Cell_383,0.191500
Cell_384,0.192000
Cell_385,0.192500
Cell_386,0.193000
Cell_387,0.193500
Cell_388,0.194000
Cell_389,0.194500
Cell_390,0.195000
Cell_391,0.195500
Cell_392,0.196000
Cell_393,0.196500
Cell_394,0.197000
Cell_395,0.197500
Cell_396,0.198000
Cell_397,0.198500
Cell_398,0.199000
Cell_399,0.199500
Cell_400,0.200000
Cell_401,0.200500
Cell_402,0.201000
Cell_403,0.201500
Cell_404,0.202000
Cell_405,0.202500
Cell_406,0.203000
Cell_407,0.203500
Cell_408,0.204000
Cell_409,0.204500
Cell_410,0.205000
Cell_411,0.205500
Cell_412,0.206000
Cell_413,0.206500
Cell_414,0.207000
Cell_415,0.207500
Cell_416,0.208000
Cell_417,0.208500
Cell_418,0.209000
Cell_419,0.209500
Cell_420,0.210000
Cell_421,0.210500
Cell_422,0.211000
Cell_423,0.211500
Cell_424,0.212000
Cell_425,0.212500
Cell_426,0.213000
Cell_427,0.213500
Cell_428,0.214000
Cell_429,0.214500
Cell_430,0.215000
Cell_431,0.215500
Cell_432,0.216000
Cell_433,0.216500
Cell_434,0.217000
Cell_435,0.217500
Cell_436,0.218000
Cell_437,0.218500
Cell_438,0.219000
Cell_439,0.219500
Cell_440,0.220000
Cell_441,0.220500
Cell_442,0.221000
Cell_443,0.221500
Cell_444,0.222000
Cell_445,0.222500
Cell_446,0.223000
Cell_447,0.223500
Cell_448,0.224000
Cell_449,0.224500
Cell_450,0.225000
Cell_451,0.225500
Cell_452,0.226000
Cell_453,0.226500
Cell_454,0.227000
Cell_455,0.227500
Cell_456,0.228000
Cell_457,0.228500
Cell_458,0.229000
Cell_459,0.229500
Cell_460,0.230000
Cell_461,0.230500
Cell_462,0.231000
Cell_463,0.231500
Cell_464,0.232000
Cell_465,0.232500
Cell_466,0.233000
Cell_467,0.233500
Cell_468,0.234000
Cell_469,0.234500
Cell_470,0.235000
Cell_471,0.235500
Cell_472,0.236000
Cell_473,0.236500
Cell_474,0.237000
Cell_475,0.237500
Cell_476,0.238000
Cell_477,0.238500
Cell_478,0.239000
Cell_479,0.239500
Cell_480,0.240000
Cell_481,0.240500
Cell_482,0.241000
Cell_483,0.241500
Cell_484,0.242000
Cell_485,0.242500
Cell_486,0.243000
Cell_487,0.243500
Cell_488,0.244000
Cell_489,0.244500
Cell_490,0.245000
Cell_491,0.245500
Cell_492,0.246000
Cell_493,0.246500
Cell_494,0.247000
Cell_495,0.247500
Cell_496,0.248000
Cell_497,0.248500
Cell_498,0.249000
Cell_499,0.249500
Cell_500,0.250000
Cell_501,0.250500
Cell_502,0.251000
Cell_503,0.251500
Cell_504,0.252000
Cell_505,0.252500
Cell_506,0.253000
Cell_507,0.253500
Cell_508,0.254000
Cell_509,0.254500
Cell_510,0.255000
Cell_511,0.255500
Cell_512,0.256000
Cell_513,0.256500
Cell_514,0.257000
Cell_515,0.257500
Cell_516,0.258000
Cell_517,0.258500
Cell_518,0.259000
Cell_519,0.259500
Cell_520,0.260000
Cell_521,0.260500
Cell_522,0.261000
Cell_523,0.261500
Cell_524,0.262000
Cell_525,0.262500
Cell_526,0.263000
Cell_527,0.263500
Cell_528,0.264000
Cell_529,0.264500
Cell_530,0.265000
Cell_531,0.265500
Cell_532,0.266000
Cell_533,0.266500
Cell_534,0.267000
Cell_535,0.267500
Cell_536,0.268000
Cell_537,0.268500
Cell_538,0.269000
Cell_539,0.269500
Cell_540,0.270000
Cell_541,0.270500
Cell_542,0.271000
Cell_543,0.271500
Cell_544,0.272000
Cell_545,0.272500
Cell_546,0.273000
Cell_547,0.273500
Cell_548,0.274000
Cell_549,0.274500
Cell_550,0.275000
Cell_551,0.275500
Cell_552,0.276000
Cell_553,0.276500
Cell_554,0.277000
Cell_555,0.277500
Cell_556,0.278000
Cell_557,0.278500
Cell_558,0.279000
Cell_559,0.279500
Cell_560,0.280000
Cell_561,0.280500
Cell_562,0.281000
Cell_563,0.281500
Cell_564,0.282000
Cell_565,0.282500
Cell_566,0.283000
Cell_567,0.283500
Cell_568,0.284000
Cell_569,0.284500
Cell_570,0.285000
Cell_571,0.285500
Cell_572,0.286000
Cell_573,0.286500
Cell_574,0.287000
Cell_575,0.287500
Cell_576,0.288000
Cell_577,0.288500
Cell_578,0.289000
Cell_579,0.289500
Cell_580,0.290000
Cell_581,0.290500
Cell_582,0.291000
Cell_583,0.291500
Cell_584,0.292000
Cell_585,0.292500
Cell_586,0.293000
Cell_587,0.293500
Cell_588,0.294000
Cell_589,0.294500
Cell_590,0.295000
Cell_591,0.295500
Cell_592,0.296000
Cell_593,0.296500
Cell_594,0.297000
Cell_595,0.297500
Cell_596,0.298000
Cell_597,0.298500
Cell_598,0.299000
Cell_599,0.299500
Cell_600,0.300000
Cell_601,0.300500
Cell_602,0.301000
Cell_603,0.301500
Cell_604,0.302000
Cell_605,0.302500
Cell_606,0.303000
Cell_607,0.303500
Cell_608,0.304000
Cell_609,0.304500
Cell_610,0.305000
Cell_611,0.305500
Cell_612,0.306000
Cell_613,0.306500
Cell_614,0.307000
Cell_615,0.307500
Cell_616,0.308000
Cell_617,0.308500
Cell_618,0.309000
Cell_619,0.309500
Cell_620,0.310000
Cell_621,0.310500
Cell_622,0.311000
Cell_623,0.311500
Cell_624,0.312000
Cell_625,0.312500
Cell_626,0.313000
Cell_627,0.313500
Cell_628,0.314000
Cell_629,0.314500
Cell_630,0.315000
Cell_631,0.315500
Cell_632,0.316000
Cell_633,0.316500
Cell_634,0.317000
Cell_635,0.317500
Cell_636,0.318000
Cell_637,0.318500
Cell_638,0.319000
Cell_639,0.319500
Cell_640,0.320000
Cell_641,0.320500
Cell_642,0.321000
Cell_643,0.321500
Cell_644,0.322000
Cell_645,0.322500
Cell_646,0.323000
Cell_647,0.323500
Cell_648,0.324000
Cell_649,0.324500
Cell_650,0.325000
Cell_651,0.325500
Cell_652,0.326000
Cell_653,0.326500
Cell_654,0.327000
Cell_655,0.327500
Cell_656,0.328000
Cell_657,0.328500
Cell_658,0.329000
Cell_659,0.329500
Cell_660,0.330000
Cell_661,0.330500
Cell_662,0.331000
Cell_663,0.331500
Cell_664,0.332000
Cell_665,0.332500
Cell_666,0.333000
Cell_667,0.333500
Cell_668,0.334000
Cell_669,0.334500
Cell_670,0.335000
Cell_671,0.335500
Cell_672,0.336000
Cell_673,0.336500
Cell_674,0.337000
Cell_675,0.337500
Cell_676,0.338000
Cell_677,0.338500
Cell_678,0.339000
Cell_679,0.339500
Cell_680,0.340000
Cell_681,0.340500
Cell_682,0.341000
Cell_683,0.341500
Cell_684,0.342000
Cell_685,0.342500
Cell_686,0.343000
Cell_687,0.343500
Cell_688,0.344000
Cell_689,0.344500
Cell_690,0.345000
Cell_691,0.345500
Cell_692,0.346000
Cell_693,0.346500
Cell_694,0.347000
Cell_695,0.347500
Cell_696,0.348000
Cell_697,0.348500
Cell_698,0.349000
Cell_699,0.349500
Cell_700,0.350000
Cell_701,0.350500
Cell_702,0.351000
Cell_703,0.351500
Cell_704,0.352000
Cell_705,0.352500
Cell_706,0.353000
Cell_707,0.353500
Cell_708,0.354000
Cell_709,0.354500
Cell_710,0.355000
Cell_711,0.355500
Cell_712,0.356000
Cell_713,0.356500
Cell_714,0.357000
Cell_715,0.357500
Cell_716,0.358000
Cell_717,0.358500
Cell_718,0.359000
Cell_719,0.359500
Cell_720,0.360000
Cell_721,0.360500
Cell_722,0.361000
Cell_723,0.361500
Cell_724,0.362000
Cell_725,0.362500
Cell_726,0.363000
Cell_727,0.363500
Cell_728,0.364000
Cell_729,0.364500
Cell_730,0.365000
Cell_731,0.365500
Cell_732,0.366000
Cell_733,0.366500
Cell_734,0.367000
Cell_735,0.367500
Cell_736,0.368000
Cell_737,0.368500
Cell_738,0.369000
Cell_739,0.369500
Cell_740,0.370000
Cell_741,0.370500
Cell_742,0.371000
Cell_743,0.371500
Cell_744,0.372000
Cell_745,0.372500
Cell_746,0.373000
Cell_747,0.373500
Cell_748,0.374000
Cell_749,0.374500
Cell_750,0.375000
Cell_751,0.375500
Cell_752,0.376000
Cell_753,0.376500
Cell_754,0.377000
Cell_755,0.377500
Cell_756,0.378000
Cell_757,0.378500
Cell_758,0.379000
Cell_759,0.379500
Cell_760,0.380000
Cell_761,0.380500
Cell_762,0.381000
Cell_763,0.381500
Cell_764,0.382000
Cell_765,0.382500
Cell_766,0.383000
Cell_767,0.383500
Cell_768,0.384000
Cell_769,0.384500
Cell_770,0.385000
Cell_771,0.385500
Cell_772,0.386000
Cell_773,0.386500
Cell_774,0.387000
Cell_775,0.387500
Cell_776,0.388000
Cell_777,0.388500
Cell_778,0.389000
Cell_779,0.389500
Cell_780,0.390000
Cell_781,0.390500
Cell_782,0.391000
Cell_783,0.391500
Cell_784,0.392000
Cell_785,0.392500
Cell_786,0.393000
Cell_787,0.393500
Cell_788,0.394000
Cell_789,0.394500
Cell_790,0.395000
Cell_791,0.395500
Cell_792,0.396000
Cell_793,0.396500
Cell_794,0.397000
Cell_795,0.397500
Cell_796,0.398000
Cell_797,0.398500
Cell_798,0.399000
Cell_799,0.399500
Cell_800,0.400000
Cell_801,0.400500
Cell_802,0.401000
Cell_803,0.401500
Cell_804,0.402000
Cell_805,0.402500
Cell_806,0.403000
Cell_807,0.403500
Cell_808,0.404000
Cell_809,0.404500
Cell_810,0.405000
Cell_811,0.405500
Cell_812,0.406000
Cell_813,0.406500
Cell_814,0.407000
Cell_815,0.407500
Cell_816,0.408000
Cell_817,0.408500
Cell_818,0.409000
Cell_819,0.409500
Cell_820,0.410000
Cell_821,0.410500
Cell_822,0.411000
Cell_823,0.411500
Cell_824,0.412000
Cell_825,0.412500
Cell_826,0.413000
Cell_827,0.413500
Cell_828,0.414000
Cell_829,0.414500
Cell_830,0.415000
Cell_831,0.415500
Cell_832,0.416000
Cell_833,0.416500
Cell_834,0.417000
Cell_835,0.417500
Cell_836,0.418000
Cell_837,0.418500
Cell_838,0.419000
Cell_839,0.419500
Cell_840,0.420000
Cell_841,0.420500
Cell_842,0.421000
Cell_843,0.421500
Cell_844,0.422000
Cell_845,0.422500
Cell_846,0.423000
Cell_847,0.423500
Cell_848,0.424000
Cell_849,0.424500
Cell_850,0.425000
Cell_851,0.425500
Cell_852,0.426000
Cell_853,0.426500
Cell_854,0.427000
Cell_855,0.427500
Cell_856,0.428000
Cell_857,0.428500
Cell_858,0.429000
Cell_859,0.429500
Cell_860,0.430000
Cell_861,0.430500
Cell_862,0.431000
Cell_863,0.431500
Cell_864,0.432000
Cell_865,0.432500
Cell_866,0.433000
Cell_867,0.433500
Cell_868,0.434000
Cell_869,0.434500
Cell_870,0.435000
Cell_871,0.435500
Cell_872,0.436000
Cell_873,0.436500
Cell_874,0.437000
Cell_875,0.437500
Cell_876,0.438000
Cell_877,0.438500
Cell_878,0.439000
Cell_879,0.439500
Cell_880,0.440000
Cell_881,0.440500
Cell_882,0.441000
Cell_883,0.441500
Cell_884,0.442000
Cell_885,0.442500
Cell_886,0.443000
Cell_887,0.443500
Cell_888,0.444000
Cell_889,0.444500
Cell_890,0.445000
Cell_891,0.445500
Cell_892,0.446000
Cell_893,0.446500
Cell_894,0.447000
Cell_895,0.447500
Cell_896,0.448000
Cell_897,0.448500
Cell_898,0.449000
Cell_899,0.449500
Cell_900,0.450000
Cell_901,0.450500
Cell_902,0.451000
Cell_903,0.451500
Cell_904,0.452000
Cell_905,0.452500
Cell_906,0.453000
Cell_907,0.453500
Cell_908,0.454000
Cell_909,0.454500
Cell_910,0.455000
Cell_911,0.455500
Cell_912,0.456000
Cell_913,0.456500
Cell_914,0.457000
Cell_915,0.457500
Cell_916,0.458000
Cell_917,0.458500
Cell_918,0.459000
Cell_919,0.459500
Cell_920,0.460000
Cell_921,0.460500
Cell_922,0.461000
Cell_923,0.461500
Cell_924,0.462000
Cell_925,0.462500
Cell_926,0.463000
Cell_927,0.463500
Cell_928,0.464000
Cell_929,0.464500
Cell_930,0.465000
Cell_931,0.465500
Cell_932,0.466000
Cell_933,0.466500
Cell_934,0.467000
Cell_935,0.467500
Cell_936,0.468000
Cell_937,0.468500
Cell_938,0.469000
Cell_939,0.469500
Cell_940,0.470000
Cell_941,0.470500
Cell_942,0.471000
Cell_943,0.471500
Cell_944,0.472000
Cell_945,0.472500
Cell_946,0.473000
Cell_947,0.473500
Cell_948,0.474000
Cell_949,0.474500
Cell_950,0.475000
Cell_951,0.475500
Cell_952,0.476000
Cell_953,0.476500
Cell_954,0.477000
Cell_955,0.477500
Cell_956,0.478000
Cell_957,0.478500
Cell_958,0.479000
Cell_959,0.479500
Cell_960,0.480000
Cell_961,0.480500
Cell_962,0.481000
Cell_963,0.481500
Cell_964,0.482000
Cell_965,0.482500
Cell_966,0.483000
Cell_967,0.483500
Cell_968,0.484000
Cell_969,0.484500
Cell_970,0.485000
Cell_971,0.485500
Cell_972,0.486000
Cell_973,0.486500
Cell_974,0.487000
Cell_975,0.487500
Cell_976,0.488000
Cell_977,0.488500
Cell_978,0.489000
Cell_979,0.489500
Cell_980,0.490000
Cell_981,0.490500
Cell_982,0.491000
Cell_983,0.491500
Cell_984,0.492000
Cell_985,0.492500
Cell_986,0.493000
Cell_987,0.493500
Cell_988,0.494000
Cell_989,0.494500
Cell_990,0.495000
Cell_991,0.495500
Cell_992,0.496000
Cell_993,0.496500
Cell_994,0.497000
Cell_995,0.497500
Cell_996,0.498000
Cell_997,0.498500
Cell_998,0.499000
Cell_999,0.499500
Cell_1000,0.500000
Cell_1001,0.500500
Cell_1002,0.501000
Cell_1003,0.501500
Cell_1004,0.502000
Cell_1005,0.502500
Cell_1006,0.503000
Cell_1007,0.503500
Cell_1008,0.504000
Cell_1009,0.504500
Cell_1010,0.505000
Cell_1011,0.505500
Cell_1012,0.506000
Cell_1013,0.506500
Cell_1014,0.507000
Cell_1015,0.507500
Cell_1016,0.508000
Cell_1017,0.508500
Cell_1018,0.509000
Cell_1019,0.509500
Cell_1020,0.510000
Cell_1021,0.510500
Cell_1022,0.511000
Cell_1023,0.511500
Cell_1024,0.512000
Cell_1025,0.512500
Cell_1026,0.513000
Cell_1027,0.513500
