,PseudoTime
Cell_1028,0.514000
Cell_1029,0.514500
Cell_1030,0.515000
Cell_1031,0.515500
Cell_1032,0.516000
Cell_1033,0.516500
Cell_1034,0.517000
Cell_1035,0.517500
Cell_1036,0.518000
Cell_1037,0.518500
Cell_1038,0.519000
Cell_1039,0.519500
Cell_1040,0.520000
Cell_1041,0.520500
Cell_1042,0.521000
Cell_1043,0.521500
Cell_1044,0.522000
Cell_1045,0.522500
Cell_1046,0.523000
Cell_1047,0.523500
Cell_1048,0.524000
Cell_1049,0.524500
Cell_1050,0.525000
Cell_1051,0.525500
Cell_1052,0.526000
Cell_1053,0.526500
Cell_1054,0.527000
Cell_1055,0.527500
Cell_1056,0.528000
Cell_1057,0.528500
Cell_1058,0.529000
Cell_1059,0.529500
Cell_1060,0.530000
Cell_1061,0.530500
Cell_1062,0.531000
Cell_1063,0.531500
Cell_1064,0.532000
Cell_1065,0.532500
Cell_1066,0.533000
Cell_1067,0.533500
Cell_1068,0.534000
Cell_1069,0.534500
Cell_1070,0.535000
Cell_1071,0.535500
Cell_1072,0.536000
Cell_1073,0.536500
Cell_1074,0.537000
Cell_1075,0.537500
Cell_1076,0.538000
Cell_1077,0.538500
Cell_1078,0.539000
Cell_1079,0.539500
Cell_1080,0.540000
Cell_1081,0.540500
Cell_1082,0.541000
Cell_1083,0.541500
Cell_1084,0.542000
Cell_1085,0.542500
Cell_1086,0.543000
Cell_1087,0.543500
Cell_1088,0.544000
Cell_1089,0.544500
Cell_1090,0.545000
Cell_1091,0.545500
Cell_1092,0.546000
Cell_1093,0.546500
Cell_1094,0.547000
Cell_1095,0.547500
Cell_1096,0.548000
Cell_1097,0.548500
Cell_1098,0.549000
Cell_1099,0.549500
Cell_1100,0.550000
Cell_1101,0.550500
Cell_1102,0.551000
Cell_1103,0.551500
Cell_1104,0.552000
Cell_1105,0.552500
Cell_1106,0.553000
Cell_1107,0.553500
Cell_1108,0.554000
Cell_1109,0.554500
Cell_1110,0.555000
Cell_1111,0.555500
Cell_1112,0.556000
Cell_1113,0.556500
Cell_1114,0.557000
Cell_1115,0.557500
Cell_1116,0.558000
Cell_1117,0.558500
Cell_1118,0.559000
Cell_1119,0.559500
Cell_1120,0.560000
Cell_1121,0.560500
Cell_1122,0.561000
Cell_1123,0.561500
Cell_1124,0.562000
Cell_1125,0.562500
Cell_1126,0.563000
Cell_1127,0.563500
Cell_1128,0.564000
Cell_1129,0.564500
Cell_1130,0.565000
Cell_1131,0.565500
Cell_1132,0.566000
Cell_1133,0.566500
Cell_1134,0.567000
Cell_1135,0.567500
Cell_1136,0.568000
Cell_1137,0.568500
Cell_1138,0.569000
Cell_1139,0.569500
Cell_1140,0.570000
Cell_1141,0.570500
Cell_1142,0.571000
Cell_1143,0.571500
Cell_1144,0.572000
Cell_1145,0.572500
Cell_1146,0.573000
Cell_1147,0.573500
Cell_1148,0.574000
Cell_1149,0.574500
Cell_1150,0.575000
Cell_1151,0.575500
Cell_1152,0.576000
Cell_1153,0.576500
Cell_1154,0.577000
Cell_1155,0.577500
Cell_1156,0.578000
Cell_1157,0.578500
Cell_1158,0.579000
Cell_1159,0.579500
Cell_1160,0.580000
Cell_1161,0.580500
Cell_1162,0.581000
Cell_1163,0.581500
Cell_1164,0.582000
Cell_1165,0.582500
Cell_1166,0.583000
Cell_1167,0.583500
Cell_1168,0.584000
Cell_1169,0.584500
Cell_1170,0.585000
Cell_1171,0.585500
Cell_1172,0.586000
Cell_1173,0.586500
Cell_1174,0.587000
Cell_1175,0.587500
Cell_1176,0.588000
Cell_1177,0.588500
Cell_1178,0.589000
Cell_1179,0.589500
Cell_1180,0.590000
Cell_1181,0.590500
Cell_1182,0.591000
Cell_1183,0.591500
Cell_1184,0.592000
Cell_1185,0.592500
Cell_1186,0.593000
Cell_1187,0.593500
Cell_1188,0.594000
Cell_1189,0.594500
Cell_1190,0.595000
Cell_1191,0.595500
Cell_1192,0.596000
Cell_1193,0.596500
Cell_1194,0.597000
Cell_1195,0.597500
Cell_1196,0.598000
Cell_1197,0.598500
Cell_1198,0.599000
Cell_1199,0.599500
Cell_1200,0.600000
Cell_1201,0.600500
Cell_1202,0.601000
Cell_1203,0.601500
Cell_1204,0.602000
Cell_1205,0.602500
Cell_1206,0.603000
Cell_1207,0.603500
Cell_1208,0.604000
Cell_1209,0.604500
Cell_1210,0.605000
Cell_1211,0.605500
Cell_1212,0.606000
Cell_1213,0.606500
Cell_1214,0.607000
Cell_1215,0.607500
Cell_1216,0.608000
Cell_1217,0.608500
Cell_1218,0.609000
Cell_1219,0.609500
Cell_1220,0.610000
Cell_1221,0.610500
Cell_1222,0.611000
Cell_1223,0.611500
Cell_1224,0.612000
Cell_1225,0.612500
Cell_1226,0.613000
Cell_1227,0.613500
Cell_1228,0.614000
Cell_1229,0.614500
Cell_1230,0.615000
Cell_1231,0.615500
Cell_1232,0.616000
Cell_1233,0.616500
Cell_1234,0.617000
Cell_1235,0.617500
Cell_1236,0.618000
Cell_1237,0.618500
Cell_1238,0.619000
Cell_1239,0.619500
Cell_1240,0.620000
Cell_1241,0.620500
Cell_1242,0.621000
Cell_1243,0.621500
Cell_1244,0.622000
Cell_1245,0.622500
Cell_1246,0.623000
Cell_1247,0.623500
Cell_1248,0.624000
Cell_1249,0.624500
Cell_1250,0.625000
Cell_1251,0.625500
Cell_1252,0.626000
Cell_1253,0.626500
Cell_1254,0.627000
Cell_1255,0.627500
Cell_1256,0.628000
Cell_1257,0.628500
Cell_1258,0.629000
Cell_1259,0.629500
Cell_1260,0.630000
Cell_1261,0.630500
Cell_1262,0.631000
Cell_1263,0.631500
Cell_1264,0.632000
Cell_1265,0.632500
Cell_1266,0.633000
Cell_1267,0.633500
Cell_1268,0.634000
Cell_1269,0.634500
Cell_1270,0.635000
Cell_1271,0.635500
Cell_1272,0.636000
Cell_1273,0.636500
Cell_1274,0.637000
Cell_1275,0.637500
Cell_1276,0.638000
Cell_1277,0.638500
Cell_1278,0.639000
Cell_1279,0.639500
Cell_1280,0.640000
Cell_1281,0.640500
Cell_1282,0.641000
Cell_1283,0.641500
Cell_1284,0.642000
Cell_1285,0.642500
Cell_1286,0.643000
Cell_1287,0.643500
Cell_1288,0.644000
Cell_1289,0.644500
Cell_1290,0.645000
Cell_1291,0.645500
Cell_1292,0.646000
Cell_1293,0.646500
Cell_1294,0.647000
Cell_1295,0.647500
Cell_1296,0.648000
Cell_1297,0.648500
Cell_1298,0.649000
Cell_1299,0.649500
Cell_1300,0.650000
Cell_1301,0.650500
Cell_1302,0.651000
Cell_1303,0.651500
Cell_1304,0.652000
Cell_1305,0.652500
Cell_1306,0.653000
Cell_1307,0.653500
Cell_1308,0.654000
Cell_1309,0.654500
Cell_1310,0.655000
Cell_1311,0.655500
Cell_1312,0.656000
Cell_1313,0.656500
Cell_1314,0.657000
Cell_1315,0.657500
Cell_1316,0.658000
Cell_1317,0.658500
Cell_1318,0.659000
Cell_1319,0.659500
Cell_1320,0.660000
Cell_1321,0.660500
Cell_1322,0.661000
Cell_1323,0.661500
Cell_1324,0.662000
Cell_1325,0.662500
Cell_1326,0.663000
Cell_1327,0.663500
Cell_1328,0.664000
Cell_1329,0.664500
Cell_1330,0.665000
Cell_1331,0.665500
Cell_1332,0.666000
Cell_1333,0.666500
Cell_1334,0.667000
Cell_1335,0.667500
Cell_1336,0.668000
Cell_1337,0.668500
Cell_1338,0.669000
Cell_1339,0.669500
Cell_1340,0.670000
Cell_1341,0.670500
Cell_1342,0.671000
Cell_1343,0.671500
Cell_1344,0.672000
Cell_1345,0.672500
Cell_1346,0.673000
Cell_1347,0.673500
Cell_1348,0.674000
Cell_1349,0.674500
Cell_1350,0.675000
Cell_1351,0.675500
Cell_1352,0.676000
Cell_1353,0.676500
Cell_1354,0.677000
Cell_1355,0.677500
Cell_1356,0.678000
Cell_1357,0.678500
Cell_1358,0.679000
Cell_1359,0.679500
Cell_1360,0.680000
Cell_1361,0.680500
Cell_1362,0.681000
Cell_1363,0.681500
Cell_1364,0.682000
Cell_1365,0.682500
Cell_1366,0.683000
Cell_1367,0.683500
Cell_1368,0.684000
Cell_1369,0.684500
Cell_1370,0.685000
Cell_1371,0.685500
Cell_1372,0.686000
Cell_1373,0.686500
Cell_1374,0.687000
Cell_1375,0.687500
Cell_1376,0.688000
Cell_1377,0.688500
Cell_1378,0.689000
Cell_1379,0.689500
Cell_1380,0.690000
Cell_1381,0.690500
Cell_1382,0.691000
Cell_1383,0.691500
Cell_1384,0.692000
Cell_1385,0.692500
Cell_1386,0.693000
Cell_1387,0.693500
Cell_1388,0.694000
Cell_1389,0.694500
Cell_1390,0.695000
Cell_1391,0.695500
Cell_1392,0.696000
Cell_1393,0.696500
Cell_1394,0.697000
Cell_1395,0.697500
Cell_1396,0.698000
Cell_1397,0.698500
Cell_1398,0.699000
Cell_1399,0.699500
Cell_1400,0.700000
Cell_1401,0.700500
Cell_1402,0.701000
Cell_1403,0.701500
Cell_1404,0.702000
Cell_1405,0.702500
Cell_1406,0.703000
Cell_1407,0.703500
Cell_1408,0.704000
Cell_1409,0.704500
Cell_1410,0.705000
Cell_1411,0.705500
Cell_1412,0.706000
Cell_1413,0.706500
Cell_1414,0.707000
Cell_1415,0.707500
Cell_1416,0.708000
Cell_1417,0.708500
Cell_1418,0.709000
Cell_1419,0.709500
Cell_1420,0.710000
Cell_1421,0.710500
Cell_1422,0.711000
Cell_1423,0.711500
Cell_1424,0.712000
Cell_1425,0.712500
Cell_1426,0.713000
Cell_1427,0.713500
Cell_1428,0.714000
Cell_1429,0.714500
Cell_1430,0.715000
Cell_1431,0.715500
Cell_1432,0.716000
Cell_1433,0.716500
Cell_1434,0.717000
Cell_1435,0.717500
Cell_1436,0.718000
Cell_1437,0.718500
Cell_1438,0.719000
Cell_1439,0.719500
Cell_1440,0.720000
Cell_1441,0.720500
Cell_1442,0.721000
Cell_1443,0.721500
Cell_1444,0.722000
Cell_1445,0.722500
Cell_1446,0.723000
Cell_1447,0.723500
Cell_1448,0.724000
Cell_1449,0.724500
Cell_1450,0.725000
Cell_1451,0.725500
Cell_1452,0.726000
Cell_1453,0.726500
Cell_1454,0.727000
Cell_1455,0.727500
Cell_1456,0.728000
Cell_1457,0.728500
Cell_1458,0.729000
Cell_1459,0.729500
Cell_1460,0.730000
Cell_1461,0.730500
Cell_1462,0.731000
Cell_1463,0.731500
Cell_1464,0.732000
Cell_1465,0.732500
Cell_1466,0.733000
Cell_1467,0.733500
Cell_1468,0.734000
Cell_1469,0.734500
Cell_1470,0.735000
Cell_1471,0.735500
Cell_1472,0.736000
Cell_1473,0.736500
Cell_1474,0.737000
Cell_1475,0.737500
Cell_1476,0.738000
Cell_1477,0.738500
Cell_1478,0.739000
Cell_1479,0.739500
Cell_1480,0.740000
Cell_1481,0.740500
Cell_1482,0.741000
Cell_1483,0.741500
Cell_1484,0.742000
Cell_1485,0.742500
Cell_1486,0.743000
Cell_1487,0.743500
Cell_1488,0.744000
Cell_1489,0.744500
Cell_1490,0.745000
Cell_1491,0.745500
Cell_1492,0.746000
Cell_1493,0.746500
Cell_1494,0.747000
Cell_1495,0.747500
Cell_1496,0.748000
Cell_1497,0.748500
Cell_1498,0.749000
Cell_1499,0.749500
Cell_1500,0.750000
Cell_1501,0.750500
Cell_1502,0.751000
Cell_1503,0.751500
Cell_1504,0.752000
Cell_1505,0.752500
Cell_1506,0.753000
Cell_1507,0.753500
Cell_1508,0.754000
Cell_1509,0.754500
Cell_1510,0.755000
Cell_1511,0.755500
Cell_1512,0.756000
Cell_1513,0.756500
Cell_1514,0.757000
Cell_1515,0.757500
Cell_1516,0.758000
Cell_1517,0.758500
Cell_1518,0.759000
Cell_1519,0.759500
Cell_1520,0.760000
Cell_1521,0.760500
Cell_1522,0.761000
Cell_1523,0.761500
Cell_1524,0.762000
Cell_1525,0.762500
Cell_1526,0.763000
Cell_1527,0.763500
Cell_1528,0.764000
Cell_1529,0.764500
Cell_1530,0.765000
Cell_1531,0.765500
Cell_1532,0.766000
Cell_1533,0.766500
Cell_1534,0.767000
Cell_1535,0.767500
Cell_1536,0.768000
Cell_1537,0.768500
Cell_1538,0.769000
Cell_1539,0.769500
Cell_1540,0.770000
Cell_1541,0.770500
Cell_1542,0.771000
Cell_1543,0.771500
Cell_1544,0.772000
Cell_1545,0.772500
Cell_1546,0.773000
Cell_1547,0.773500
Cell_1548,0.774000
Cell_1549,0.774500
Cell_1550,0.775000
Cell_1551,0.775500
Cell_1552,0.776000
Cell_1553,0.776500
Cell_1554,0.777000
Cell_1555,0.777500
Cell_1556,0.778000
Cell_1557,0.778500
Cell_1558,0.779000
Cell_1559,0.779500
Cell_1560,0.780000
Cell_1561,0.780500
Cell_1562,0.781000
Cell_1563,0.781500
Cell_1564,0.782000
Cell_1565,0.782500
Cell_1566,0.783000
Cell_1567,0.783500
Cell_1568,0.784000
Cell_1569,0.784500
Cell_1570,0.785000
Cell_1571,0.785500
Cell_1572,0.786000
Cell_1573,0.786500
Cell_1574,0.787000
Cell_1575,0.787500
Cell_1576,0.788000
Cell_1577,0.788500
Cell_1578,0.789000
Cell_1579,0.789500
Cell_1580,0.790000
Cell_1581,0.790500
Cell_1582,0.791000
Cell_1583,0.791500
Cell_1584,0.792000
Cell_1585,0.792500
Cell_1586,0.793000
Cell_1587,0.793500
Cell_1588,0.794000
Cell_1589,0.794500
Cell_1590,0.795000
Cell_1591,0.795500
Cell_1592,0.796000
Cell_1593,0.796500
Cell_1594,0.797000
Cell_1595,0.797500
Cell_1596,0.798000
Cell_1597,0.798500
Cell_1598,0.799000
Cell_1599,0.799500
Cell_1600,0.800000
Cell_1601,0.800500
Cell_1602,0.801000
Cell_1603,0.801500
Cell_1604,0.802000
Cell_1605,0.802500
Cell_1606,0.803000
Cell_1607,0.803500
Cell_1608,0.804000
Cell_1609,0.804500
Cell_1610,0.805000
Cell_1611,0.805500
Cell_1612,0.806000
Cell_1613,0.806500
Cell_1614,0.807000
Cell_1615,0.807500
Cell_1616,0.808000
Cell_1617,0.808500
Cell_1618,0.809000
Cell_1619,0.809500
Cell_1620,0.810000
Cell_1621,0.810500
Cell_1622,0.811000
Cell_1623,0.811500
Cell_1624,0.812000
Cell_1625,0.812500
Cell_1626,0.813000
Cell_1627,0.813500
Cell_1628,0.814000
Cell_1629,0.814500
Cell_1630,0.815000
Cell_1631,0.815500
Cell_1632,0.816000
Cell_1633,0.816500
Cell_1634,0.817000
Cell_1635,0.817500
Cell_1636,0.818000
Cell_1637,0.818500
Cell_1638,0.819000
Cell_1639,0.819500
Cell_1640,0.820000
Cell_1641,0.820500
Cell_1642,0.821000
Cell_1643,0.821500
Cell_1644,0.822000
Cell_1645,0.822500
Cell_1646,0.823000
Cell_1647,0.823500
Cell_1648,0.824000
Cell_1649,0.824500
Cell_1650,0.825000
Cell_1651,0.825500
Cell_1652,0.826000
Cell_1653,0.826500
Cell_1654,0.827000
Cell_1655,0.827500
Cell_1656,0.828000
Cell_1657,0.828500
Cell_1658,0.829000
Cell_1659,0.829500
Cell_1660,0.830000
Cell_1661,0.830500
Cell_1662,0.831000
Cell_1663,0.831500
Cell_1664,0.832000
Cell_1665,0.832500
Cell_1666,0.833000
Cell_1667,0.833500
Cell_1668,0.834000
Cell_1669,0.834500
Cell_1670,0.835000
Cell_1671,0.835500
Cell_1672,0.836000
Cell_1673,0.836500
Cell_1674,0.837000
Cell_1675,0.837500
Cell_1676,0.838000
Cell_1677,0.838500
Cell_1678,0.839000
Cell_1679,0.839500
Cell_1680,0.840000
Cell_1681,0.840500
Cell_1682,0.841000
Cell_1683,0.841500
Cell_1684,0.842000
Cell_1685,0.842500
Cell_1686,0.843000
Cell_1687,0.843500
Cell_1688,0.844000
Cell_1689,0.844500
Cell_1690,0.845000
Cell_1691,0.845500
Cell_1692,0.846000
Cell_1693,0.846500
Cell_1694,0.847000
Cell_1695,0.847500
Cell_1696,0.848000
Cell_1697,0.848500
Cell_1698,0.849000
Cell_1699,0.849500
Cell_1700,0.850000
Cell_1701,0.850500
Cell_1702,0.851000
Cell_1703,0.851500
Cell_1704,0.852000
Cell_1705,0.852500
Cell_1706,0.853000
Cell_1707,0.853500
Cell_1708,0.854000
Cell_1709,0.854500
Cell_1710,0.855000
Cell_1711,0.855500
Cell_1712,0.856000
Cell_1713,0.856500
Cell_1714,0.857000
Cell_1715,0.857500
Cell_1716,0.858000
Cell_1717,0.858500
Cell_1718,0.859000
Cell_1719,0.859500
Cell_1720,0.860000
Cell_1721,0.860500
Cell_1722,0.861000
Cell_1723,0.861500
Cell_1724,0.862000
Cell_1725,0.862500
Cell_1726,0.863000
Cell_1727,0.863500
Cell_1728,0.864000
Cell_1729,0.864500
Cell_1730,0.865000
Cell_1731,0.865500
Cell_1732,0.866000
Cell_1733,0.866500
Cell_1734,0.867000
Cell_1735,0.867500
Cell_1736,0.868000
Cell_1737,0.868500
Cell_1738,0.869000
Cell_1739,0.869500
Cell_1740,0.870000
Cell_1741,0.870500
Cell_1742,0.871000
Cell_1743,0.871500
Cell_1744,0.872000
Cell_1745,0.872500
Cell_1746,0.873000
Cell_1747,0.873500
Cell_1748,0.874000
Cell_1749,0.874500
Cell_1750,0.875000
Cell_1751,0.875500
Cell_1752,0.876000
Cell_1753,0.876500
Cell_1754,0.877000
Cell_1755,0.877500
Cell_1756,0.878000
Cell_1757,0.878500
Cell_1758,0.879000
Cell_1759,0.879500
Cell_1760,0.880000
Cell_1761,0.880500
Cell_1762,0.881000
Cell_1763,0.881500
Cell_1764,0.882000
Cell_1765,0.882500
Cell_1766,0.883000
Cell_1767,0.883500
Cell_1768,0.884000
Cell_1769,0.884500
Cell_1770,0.885000
Cell_1771,0.885500
Cell_1772,0.886000
Cell_1773,0.886500
Cell_1774,0.887000
Cell_1775,0.887500
Cell_1776,0.888000
Cell_1777,0.888500
Cell_1778,0.889000
Cell_1779,0.889500
Cell_1780,0.890000
Cell_1781,0.890500
Cell_1782,0.891000
Cell_1783,0.891500
Cell_1784,0.892000
Cell_1785,0.892500
Cell_1786,0.893000
Cell_1787,0.893500
Cell_1788,0.894000
Cell_1789,0.894500
Cell_1790,0.895000
Cell_1791,0.895500
Cell_1792,0.896000
Cell_1793,0.896500
Cell_1794,0.897000
Cell_1795,0.897500
Cell_1796,0.898000
Cell_1797,0.898500
Cell_1798,0.899000
Cell_1799,0.899500
Cell_1800,0.900000
Cell_1801,0.900500
Cell_1802,0.901000
Cell_1803,0.901500
Cell_1804,0.902000
Cell_1805,0.902500
Cell_1806,0.903000
Cell_1807,0.903500
Cell_1808,0.904000
Cell_1809,0.904500
Cell_1810,0.905000
Cell_1811,0.905500
Cell_1812,0.906000
Cell_1813,0.906500
Cell_1814,0.907000
Cell_1815,0.907500
Cell_1816,0.908000
Cell_1817,0.908500
Cell_1818,0.909000
Cell_1819,0.909500
Cell_1820,0.910000
Cell_1821,0.910500
Cell_1822,0.911000
Cell_1823,0.911500
Cell_1824,0.912000
Cell_1825,0.912500
Cell_1826,0.913000
Cell_1827,0.913500
Cell_1828,0.914000
Cell_1829,0.914500
Cell_1830,0.915000
Cell_1831,0.915500
Cell_1832,0.916000
Cell_1833,0.916500
Cell_1834,0.917000
Cell_1835,0.917500
Cell_1836,0.918000
Cell_1837,0.918500
Cell_1838,0.919000
Cell_1839,0.919500
Cell_1840,0.920000
Cell_1841,0.920500
Cell_1842,0.921000
Cell_1843,0.921500
Cell_1844,0.922000
Cell_1845,0.922500
Cell_1846,0.923000
Cell_1847,0.923500
Cell_1848,0.924000
Cell_1849,0.924500
Cell_1850,0.925000
Cell_1851,0.925500
Cell_1852,0.926000
Cell_1853,0.926500
Cell_1854,0.927000
Cell_1855,0.927500
Cell_1856,0.928000
Cell_1857,0.928500
Cell_1858,0.929000
Cell_1859,0.929500
Cell_1860,0.930000
Cell_1861,0.930500
Cell_1862,0.931000
Cell_1863,0.931500
Cell_1864,0.932000
Cell_1865,0.932500
Cell_1866,0.933000
Cell_1867,0.933500
Cell_1868,0.934000
Cell_1869,0.934500
Cell_1870,0.935000
Cell_1871,0.935500
Cell_1872,0.936000
Cell_1873,0.936500
Cell_1874,0.937000
Cell_1875,0.937500
Cell_1876,0.938000
Cell_1877,0.938500
Cell_1878,0.939000
Cell_1879,0.939500
Cell_1880,0.940000
Cell_1881,0.940500
Cell_1882,0.941000
Cell_1883,0.941500
Cell_1884,0.942000
Cell_1885,0.942500
Cell_1886,0.943000
Cell_1887,0.943500
Cell_1888,0.944000
Cell_1889,0.944500
Cell_1890,0.945000
Cell_1891,0.945500
Cell_1892,0.946000
Cell_1893,0.946500
Cell_1894,0.947000
Cell_1895,0.947500
Cell_1896,0.948000
Cell_1897,0.948500
Cell_1898,0.949000
Cell_1899,0.949500
Cell_1900,0.950000
Cell_1901,0.950500
Cell_1902,0.951000
Cell_1903,0.951500
Cell_1904,0.952000
Cell_1905,0.952500
Cell_1906,0.953000
Cell_1907,0.953500
Cell_1908,0.954000
Cell_1909,0.954500
Cell_1910,0.955000
Cell_1911,0.955500
Cell_1912,0.956000
Cell_1913,0.956500
Cell_1914,0.957000
Cell_1915,0.957500
Cell_1916,0.958000
Cell_1917,0.958500
Cell_1918,0.959000
Cell_1919,0.959500
Cell_1920,0.960000
Cell_1921,0.960500
Cell_1922,0.961000
Cell_1923,0.961500
Cell_1924,0.962000
Cell_1925,0.962500
Cell_1926,0.963000
Cell_1927,0.963500
Cell_1928,0.964000
Cell_1929,0.964500
Cell_1930,0.965000
Cell_1931,0.965500
Cell_1932,0.966000
Cell_1933,0.966500
Cell_1934,0.967000
Cell_1935,0.967500
Cell_1936,0.968000
Cell_1937,0.968500
Cell_1938,0.969000
Cell_1939,0.969500
Cell_1940,0.970000
Cell_1941,0.970500
Cell_1942,0.971000
Cell_1943,0.971500
Cell_1944,0.972000
Cell_1945,0.972500
Cell_1946,0.973000
Cell_1947,0.973500
Cell_1948,0.974000
Cell_1949,0.974500
Cell_1950,0.975000
Cell_1951,0.975500
Cell_1952,0.976000
Cell_1953,0.976500
Cell_1954,0.977000
Cell_1955,0.977500
Cell_1956,0.978000
Cell_1957,0.978500
Cell_1958,0.979000
Cell_1959,0.979500
Cell_1960,0.980000
Cell_1961,0.980500
Cell_1962,0.981000
Cell_1963,0.981500
Cell_1964,0.982000
Cell_1965,0.982500
Cell_1966,0.983000
Cell_1967,0.983500
Cell_1968,0.984000
Cell_1969,0.984500
Cell_1970,0.985000
Cell_1971,0.985500
Cell_1972,0.986000
Cell_1973,0.986500
Cell_1974,0.987000
Cell_1975,0.987500
Cell_1976,0.988000
Cell_1977,0.988500
Cell_1978,0.989000
Cell_1979,0.989500
Cell_1980,0.990000
Cell_1981,0.990500
Cell_1982,0.991000
Cell_1983,0.991500
Cell_1984,0.992000
Cell_1985,0.992500
Cell_1986,0.993000
Cell_1987,0.993500
Cell_1988,0.994000
Cell_1989,0.994500
Cell_1990,0.995000
Cell_1991,0.995500
Cell_1992,0.996000
Cell_1993,0.996500
Cell_1994,0.997000
Cell_1995,0.997500
Cell_1996,0.998000
Cell_1997,0.998500
Cell_1998,0.999000
Cell_1999,0.999500
