Gene1,Gene2,Type
Pou5f1,Nanog,+
Nanog,Pou5f1,+
Sox2,Pou5f1,+
Pou5f1,Sox2,+
Nanog,Esrrb,+
Esrrb,Nanog,+
Nanog,Klf2,+
Klf2,Nanog,+
Nanog,Tbx3,+
Nanog,Gata6,-
Nanog,Gata4,-
Sox2,Gata6,-
Gata6,Gata4,+
Gata4,Gata6,+
Gata6,Sox17,+
Gata4,Sox17,+
Sox17,Gata4,+
Gata6,Pdgfra,+
Gata6,Lama1,+
Sox17,Lama1,+
Sox17,Dab2,+
Gata6,Nanog,-
Gata4,Nanog,-
Fgf4,Fgfr2,+
Fgfr2,Gata6,+
Pou5f1,Fgf4,+
Fgfr2,Gata4,+
Pou5f1,Fgf5,+
Pou5f1,Otx2,+
Fgf5,Dnmt3b,+
Otx2,Tcf15,+
Gata6,Fgf5,-
Fgf5,Gata6,-
Gata6,Fn1,+
Gata4,Col4a1,+
